"Edge","Outage Time","Recovery Time","Outage Duration"
"102134","01/02/2023 06:20:45","01/02/2023 06:24:15","210.0"
"101807","01/02/2023 06:21:15","01/02/2023 06:23:45","150.0"
"100736","01/02/2023 07:59:30","01/02/2023 08:03:00","210.0"
"100736","01/02/2023 08:22:00","01/02/2023 08:28:00","360.0"
"100736","01/02/2023 09:21:30","01/02/2023 09:31:00","570.0"
"100736","01/02/2023 10:21:00","01/02/2023 10:31:00","600.0"
"101129","01/02/2023 10:57:45","01/02/2023 11:00:45","180.0"
"100736","01/02/2023 11:25:00","01/02/2023 11:28:00","180.0"
"100024","01/02/2023 12:04:30","01/02/2023 12:14:00","570.0"
"105896","01/02/2023 14:25:15","01/02/2023 14:29:15","240.0"
"103202","01/02/2023 14:28:00","01/02/2023 14:36:00","480.0"
"101397","01/02/2023 15:06:01","01/02/2023 15:08:30","149.0"
"101674","01/02/2023 23:52:15","01/03/2023 10:10:15","37080.0"
"102107","01/03/2023 01:28:45","01/03/2023 03:17:45","6540.0"
"102966","01/03/2023 02:20:30","01/03/2023 07:42:30","19320.0"
"100555","01/03/2023 02:25:00","01/03/2023 10:31:30","29190.0"
"100766","01/03/2023 04:09:00","01/03/2023 09:43:00","20040.0"
"104352","01/03/2023 05:09:00","01/03/2023 08:41:30","12750.0"
"100652","01/03/2023 07:10:30","01/03/2023 13:02:00","21090.0"
"102235","01/03/2023 08:11:00","01/03/2023 09:08:30","3450.0"
"100766","01/03/2023 09:47:30","01/03/2023 09:52:00","270.0"
"101674","01/03/2023 10:29:45","01/03/2023 10:36:15","390.0"
"103740","01/03/2023 12:36:45","01/03/2023 12:43:15","390.0"
"100746","01/03/2023 13:24:30","01/03/2023 13:27:00","150.0"
"101674","01/03/2023 14:11:15","01/03/2023 14:18:15","420.0"
"105835","01/03/2023 14:11:15","01/03/2023 14:13:45","150.0"
"101674","01/03/2023 15:57:45","01/03/2023 16:03:45","360.0"
"105858","01/03/2023 16:28:15","01/03/2023 16:30:45","150.0"
"103591","01/03/2023 17:12:00","01/03/2023 17:17:00","300.0"
"102596","01/03/2023 17:51:45","01/03/2023 17:55:45","240.0"
"101674","01/03/2023 18:30:45","01/03/2023 19:41:15","4230.0"
"102342","01/03/2023 19:50:01","01/03/2023 19:52:30","149.0"
"101588","01/03/2023 21:36:15","01/03/2023 21:39:15","180.0"
"101918","01/03/2023 22:10:30","01/03/2023 22:13:30","180.0"
"102378","01/03/2023 22:10:30","01/03/2023 22:16:30","360.0"
"104141","01/03/2023 22:10:30","01/03/2023 22:28:30","1080.0"
"105886","01/03/2023 22:10:45","01/03/2023 22:23:15","750.0"
"100157","01/03/2023 22:10:45","01/04/2023 08:50:15","38370.0"
"105917","01/03/2023 22:11:45","01/03/2023 22:35:45","1440.0"
"101184","01/04/2023 00:15:00","01/04/2023 00:38:30","1410.0"
"102966","01/04/2023 02:39:30","01/04/2023 08:00:30","19260.0"
"101674","01/04/2023 03:41:45","01/04/2023 10:05:15","23010.0"
"104142","01/04/2023 03:55:30","01/04/2023 03:58:30","180.0"
"101592","01/04/2023 04:09:30","01/04/2023 04:14:00","270.0"
"104329","01/04/2023 04:18:30","01/04/2023 04:21:00","150.0"
"101119","01/04/2023 04:18:30","01/04/2023 05:03:00","2670.0"
"104329","01/04/2023 08:49:30","01/04/2023 08:52:00","150.0"
"100098","01/04/2023 11:19:30","01/04/2023 11:46:00","1590.0"
"102853","01/04/2023 11:53:45","01/04/2023 13:35:15","6090.0"
"102853","01/04/2023 13:47:15","01/04/2023 14:24:15","2220.0"
"101674","01/04/2023 15:49:45","01/04/2023 15:54:15","270.0"
"106992","01/04/2023 16:15:15","01/04/2023 16:57:15","2520.0"
"106081","01/04/2023 16:29:15","01/04/2023 16:33:45","270.0"
"102316","01/04/2023 17:07:15","01/04/2023 18:14:15","4020.0"
"100736","01/04/2023 18:46:00","01/04/2023 18:51:30","330.0"
"109666","01/04/2023 19:32:45","01/04/2023 19:45:45","780.0"
"101159","01/04/2023 19:59:30","01/04/2023 20:34:00","2070.0"
"101674","01/04/2023 20:18:15","01/04/2023 20:27:15","540.0"
"105337","01/04/2023 20:35:45","01/04/2023 20:39:15","210.0"
"101913","01/04/2023 22:26:15","01/04/2023 22:28:45","150.0"
"105355","01/04/2023 23:12:15","01/04/2023 23:16:45","270.0"
"101651","01/05/2023 00:14:45","01/05/2023 00:22:45","480.0"
"101674","01/05/2023 00:23:15","01/05/2023 10:13:15","35400.0"
"101651","01/05/2023 00:25:15","01/05/2023 04:48:45","15810.0"
"101540","01/05/2023 00:51:00","01/05/2023 00:54:00","180.0"
"102437","01/05/2023 01:23:16","01/05/2023 01:25:45","149.0"
"103407","01/05/2023 02:49:45","01/05/2023 10:31:45","27720.0"
"105407","01/05/2023 03:03:00","01/05/2023 06:17:30","11670.0"
"103484","01/05/2023 03:04:30","01/05/2023 03:13:30","540.0"
"109863","01/05/2023 03:36:15","01/05/2023 03:39:15","180.0"
"108101","01/05/2023 05:02:30","01/05/2023 06:27:00","5070.0"
"101551","01/05/2023 05:49:30","01/05/2023 05:52:00","150.0"
"102167","01/05/2023 05:49:30","01/05/2023 05:56:30","420.0"
"100657","01/05/2023 05:49:45","01/05/2023 05:52:15","150.0"
"102059","01/05/2023 05:49:45","01/05/2023 05:52:45","180.0"
"105222","01/05/2023 05:50:15","01/05/2023 11:43:15","21180.0"
"103133","01/05/2023 07:08:00","01/05/2023 07:14:00","360.0"
"104942","01/05/2023 07:16:15","01/05/2023 07:53:15","2220.0"
"103484","01/05/2023 07:34:00","01/05/2023 09:50:00","8160.0"
"103133","01/05/2023 07:47:30","01/05/2023 07:54:00","390.0"
"104942","01/05/2023 07:56:45","01/05/2023 09:31:45","5700.0"
"105088","01/05/2023 08:15:45","01/05/2023 09:47:15","5490.0"
"102457","01/05/2023 08:23:00","01/05/2023 08:31:00","480.0"
"103220","01/05/2023 08:23:00","01/05/2023 08:25:30","150.0"
"102378","01/05/2023 08:23:30","01/05/2023 08:28:30","300.0"
"101618","01/05/2023 08:25:00","01/05/2023 08:40:30","930.0"
"104962","01/05/2023 08:33:45","01/05/2023 08:37:45","240.0"
"107658","01/05/2023 09:12:45","01/05/2023 13:21:15","14910.0"
"103871","01/05/2023 09:21:45","01/05/2023 09:24:45","180.0"
"105088","01/05/2023 09:49:45","01/06/2023 05:52:45","72180.0"
"103606","01/05/2023 09:53:45","01/05/2023 10:32:15","2310.0"
"102167","01/05/2023 10:17:00","01/05/2023 10:21:00","240.0"
"104124","01/05/2023 10:47:15","01/05/2023 12:10:45","5010.0"
"101722","01/05/2023 11:31:15","01/05/2023 12:10:15","2340.0"
"103876","01/05/2023 12:09:16","01/05/2023 12:11:45","149.0"
"105809","01/05/2023 12:27:00","01/05/2023 12:30:30","210.0"
"101795","01/05/2023 12:41:00","01/05/2023 12:46:00","300.0"
"105237","01/05/2023 12:42:00","01/05/2023 12:45:00","180.0"
"103871","01/05/2023 14:28:45","01/05/2023 14:37:15","510.0"
"102750","01/05/2023 15:33:15","01/05/2023 15:45:45","750.0"
"101946","01/05/2023 15:45:00","01/05/2023 15:49:00","240.0"
"106063","01/05/2023 15:46:15","01/05/2023 15:50:45","270.0"
"105774","01/05/2023 17:23:30","01/05/2023 17:27:00","210.0"
"100155","01/05/2023 17:37:45","01/05/2023 18:34:15","3390.0"
"103606","01/05/2023 18:08:15","01/05/2023 19:05:45","3450.0"
"100155","01/05/2023 18:37:15","01/05/2023 18:44:15","420.0"
"100155","01/05/2023 19:00:45","01/05/2023 19:06:45","360.0"
"103295","01/05/2023 19:03:30","01/05/2023 19:08:00","270.0"
"100778","01/05/2023 19:16:00","01/05/2023 20:19:00","3780.0"
"103295","01/05/2023 19:22:30","01/05/2023 19:27:00","270.0"
"101674","01/05/2023 19:35:45","01/05/2023 19:38:45","180.0"
"103295","01/05/2023 19:36:30","01/05/2023 19:39:30","180.0"
"101555","01/05/2023 20:09:15","01/05/2023 21:14:15","3900.0"
"101555","01/05/2023 21:05:45","01/05/2023 21:14:15","510.0"
"103372","01/05/2023 22:51:45","01/06/2023 01:40:15","10110.0"
"101636","01/05/2023 22:52:00","01/06/2023 00:08:30","4590.0"
"105355","01/06/2023 00:02:45","01/06/2023 00:06:45","240.0"
"101675","01/06/2023 00:33:46","01/06/2023 02:35:15","7289.0"
"102053","01/06/2023 01:52:00","01/06/2023 01:57:01","301.0"
"103601","01/06/2023 02:12:00","01/06/2023 08:34:30","22950.0"
"108342","01/06/2023 04:03:46","01/06/2023 04:39:46","2160.0"
"103675","01/06/2023 04:46:00","01/06/2023 06:40:31","6871.0"
"103601","01/06/2023 08:42:00","01/06/2023 11:01:30","8370.0"
"104142","01/06/2023 09:00:00","01/06/2023 09:37:00","2220.0"
"101628","01/06/2023 12:36:30","01/06/2023 12:39:00","150.0"
"103154","01/06/2023 14:17:15","01/06/2023 14:21:45","270.0"
"103154","01/06/2023 14:26:45","01/06/2023 14:30:45","240.0"
"107461","01/06/2023 14:27:15","01/06/2023 15:04:15","2220.0"
"107486","01/06/2023 14:46:15","01/06/2023 16:53:45","7650.0"
"102239","01/06/2023 15:25:15","01/06/2023 15:30:15","300.0"
"102780","01/06/2023 15:28:45","01/06/2023 18:24:15","10530.0"
"101785","01/06/2023 16:08:00","01/06/2023 16:15:30","450.0"
"101570","01/06/2023 16:29:15","01/06/2023 16:42:45","810.0"
"101807","01/06/2023 16:33:45","01/06/2023 17:00:45","1620.0"
"103220","01/06/2023 17:13:30","01/06/2023 17:16:00","150.0"
"102378","01/06/2023 17:14:00","01/06/2023 17:28:00","840.0"
"102457","01/06/2023 17:14:00","01/06/2023 17:18:30","270.0"
"105759","01/06/2023 17:32:00","01/06/2023 17:45:00","780.0"
"105095","01/06/2023 17:57:45","01/06/2023 18:00:15","150.0"
"102457","01/06/2023 17:58:00","01/06/2023 18:01:30","210.0"
"100127","01/06/2023 18:45:00","01/06/2023 19:10:00","1500.0"
"101702","01/06/2023 20:18:45","01/07/2023 01:14:15","17730.0"
"102038","01/06/2023 20:42:15","01/06/2023 21:33:45","3090.0"
"102386","01/06/2023 20:47:45","01/06/2023 21:19:45","1920.0"
"101809","01/06/2023 22:18:45","01/06/2023 22:50:45","1920.0"
"102094","01/06/2023 22:18:45","01/06/2023 22:56:15","2250.0"
"102092","01/06/2023 22:18:45","01/07/2023 11:08:15","46170.0"
"102413","01/06/2023 22:18:45","01/06/2023 22:24:45","360.0"
"105837","01/06/2023 22:19:00","01/06/2023 22:45:30","1590.0"
"103667","01/06/2023 22:19:00","01/06/2023 22:50:30","1890.0"
"103338","01/06/2023 22:19:15","01/06/2023 22:33:45","870.0"
"102823","01/06/2023 22:19:15","01/06/2023 22:49:45","1830.0"
"100823","01/06/2023 22:19:15","01/06/2023 22:45:15","1560.0"
"107582","01/06/2023 22:19:15","01/06/2023 23:17:45","3510.0"
"101875","01/06/2023 22:20:15","01/06/2023 22:59:45","2370.0"
"104899","01/06/2023 22:23:15","01/06/2023 22:54:15","1860.0"
"100836","01/06/2023 22:43:15","01/06/2023 22:57:45","870.0"
"105336","01/06/2023 22:48:30","01/06/2023 22:55:00","390.0"
"102060","01/07/2023 00:09:45","01/07/2023 13:43:45","48840.0"
"102966","01/07/2023 02:28:00","01/07/2023 08:29:00","21660.0"
"104436","01/07/2023 02:51:30","01/07/2023 03:20:30","1740.0"
"101469","01/07/2023 05:42:15","01/07/2023 06:30:15","2880.0"
"108088","01/07/2023 07:17:45","01/07/2023 10:02:15","9870.0"
"101073","01/07/2023 08:18:45","01/07/2023 13:15:45","17820.0"
"104286","01/07/2023 10:48:15","01/07/2023 10:55:45","450.0"
"101494","01/07/2023 11:29:30","01/07/2023 11:32:30","180.0"
"100280","01/07/2023 12:02:45","01/07/2023 13:30:15","5250.0"
"102687","01/07/2023 17:22:30","01/07/2023 17:25:00","150.0"
"104940","01/07/2023 18:00:00","01/07/2023 19:34:30","5670.0"
"105759","01/07/2023 18:01:30","01/07/2023 18:46:30","2700.0"
"101036","01/07/2023 21:18:15","01/07/2023 21:21:45","210.0"
"103843","01/07/2023 21:35:00","01/08/2023 11:06:00","48660.0"
"101807","01/07/2023 21:53:15","01/07/2023 21:55:45","150.0"
"100429","01/08/2023 02:07:30","01/08/2023 02:10:00","150.0"
"105201","01/08/2023 05:15:00","01/08/2023 05:20:00","300.0"
"100805","01/08/2023 07:36:45","01/08/2023 07:45:45","540.0"
"102414","01/08/2023 07:46:45","01/08/2023 09:00:15","4410.0"
"TDL-Lab-2","01/08/2023 08:01:30","01/08/2023 09:18:30","4620.0"
"100192","01/08/2023 08:35:00","01/08/2023 10:13:30","5910.0"
"102225","01/08/2023 10:03:15","01/08/2023 10:07:15","240.0"
"102644","01/08/2023 11:25:15","01/08/2023 12:52:45","5250.0"
"101868","01/08/2023 15:42:00","01/08/2023 16:00:00","1080.0"
"105759","01/08/2023 18:18:00","01/08/2023 18:25:00","420.0"
"100919","01/08/2023 19:08:30","01/08/2023 20:03:30","3300.0"
"102391","01/08/2023 19:40:30","01/08/2023 19:45:00","270.0"
"100885","01/08/2023 20:33:30","01/08/2023 21:04:00","1830.0"
